TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	1073	14	7	0	0	ASCRP3009282	ASCRP3009282	10038.9	2779.5	5.716890e+000	3.349914e+000	44	18	4.175837e+000	0	0	0	0	0	0	5.13519	1	0	49.8279	18.6765
DATA	1074	14	8	0	0	ASCRP3008683	ASCRP3008683	10064	2779.54	2.151774e+001	3.912359e+000	57	18	4.894588e+000	0	0	0	0	0	0	19.5252	1	1	47.2035	19.9032
DATA	1075	14	9	0	0	ASCRP3012422	ASCRP3012422	10089.7	2779.5	3.297689e+000	3.235383e+000	37	15.5	2.586195e+000	0	0	0	0	1	0	-2.14949	0	0	57.5363	15.5833
DATA	1076	14	10	0	0	ASCRP3000368	ASCRP3000368	10115.4	2779.57	3.362190e+000	3.222873e+000	43	19	4.765905e+000	0	0	0	0	0	0	3.11005	1	0	65	19.9231
DATA	1077	14	11	0	0	ASCRP3008065	ASCRP3008065	10140.6	2779.57	3.238764e+000	3.177571e+000	37	17.5	4.664399e+000	0	0	0	0	0	0	-1.22717	0	0	57.5363	17.8571
DATA	1078	14	12	0	0	ASCRP3000340	ASCRP3000340	10166.1	2779.5	3.211771e+000	3.166960e+000	43	19	5.002563e+000	0	0	0	0	0	0	2.97963	0	0	56.9804	18.4444
DATA	1079	14	13	0	0	ASCRP3011231	ASCRP3011231	10191	2779.36	3.187029e+000	3.126814e+000	40	20	3.470785e+000	0	0	0	0	0	0	-0.169427	0	0	51.7088	19.8824
DATA	1080	14	14	0	0	ASCRP3008767	ASCRP3008767	10216.7	2779.5	2.269145e+001	3.844701e+000	60	19.5	5.618859e+000	0	0	0	0	0	0	21.6771	1	1	57.5363	20.0938
DATA	1081	14	15	0	0	ASCRP3003845	ASCRP3003845	10242.3	2779.5	1.283050e+001	3.338303e+000	51	19	5.384162e+000	0	0	0	0	0	0	12.3435	1	0	65	19.5641
DATA	1082	14	16	0	0	ASCRP3012670	ASCRP3012670	10267.6	2779.4	4.268026e+003	4.268136e+002	4105.5	22	7.159914e+000	0	0	0	0	1	0	4133.06	1	1	53.5237	23.3333
DATA	1083	14	17	0	0	ASCRP3010058	ASCRP3010058	10292.8	2779.37	9.437092e+001	9.915604e+000	125	18	5.396534e+000	0	0	0	0	0	0	91.9461	1	1	50.1463	18.5484
DATA	1084	14	18	0	0	ASCRP3011175	ASCRP3011175	10318.5	2779.5	3.694754e+000	3.048104e+000	42	17	4.864840e+000	0	0	0	0	0	0	3.62061	1	0	65	17.5
DATA	1085	14	19	0	0	ASCRP3007638	ASCRP3007638	10343.5	2779.76	5.221917e+000	3.054949e+000	43	19	4.544664e+000	0	0	0	0	0	0	5.14372	1	0	46.5243	19.4444
DATA	1086	14	20	0	0	ASCRP3002715	ASCRP3002715	10369.1	2779.38	5.265690e+000	3.040366e+000	45	20	4.628568e+000	0	0	0	0	0	0	5.2138	1	0	46.5243	20.931
DATA	1087	14	21	0	0	ASCRP3005851	ASCRP3005851	10394.5	2779.43	2.525163e+001	3.906461e+000	64	19	5.113914e+000	0	0	0	0	0	0	25.1187	1	1	50.4627	19.3214
DATA	1088	14	22	0	0	ASCRP3013143	ASCRP3013143	10420	2779.46	3.024934e+000	2.967781e+000	37.5	16.5	5.117569e+000	0	0	0	0	0	0	-1.82502	0	0	55.8519	17.4375
DATA	1089	14	23	0	0	A_23_P58132	NM_004310	10445.1	2779.18	2.949831e+002	2.964604e+001	335	19	4.979267e+000	0	0	0	0	0	0	295.882	1	1	47.8731	19.3103
DATA	1090	14	24	0	0	ASCRP3001497	ASCRP3001497	10470.5	2779.08	1.181933e+001	3.173369e+000	50.5	19	4.370467e+000	0	0	0	0	0	0	11.8991	1	0	47.8731	18.3793
DATA	1091	14	25	0	0	ASCRP3005497	ASCRP3005497	10495.8	2779.27	1.387437e+001	3.246794e+000	54	19	5.159323e+000	0	0	0	0	0	0	14.0138	1	0	49.8279	20.2162
DATA	1092	14	26	0	0	ASCRP3012194	ASCRP3012194	10521.6	2779.43	3.558471e+000	2.948077e+000	44	19	3.698590e+000	0	0	0	0	0	0	3.60515	1	0	57.5363	18.7097
DATA	1093	14	27	0	0	ASCRP3004166	ASCRP3004166	10546.5	2779.23	8.058522e+001	8.570714e+000	121	19	4.267949e+000	0	0	0	0	0	0	81.8682	1	1	49.8279	18.8462
DATA	1094	14	28	0	0	ASCRP3005023	ASCRP3005023	10572.1	2779.22	9.845502e+000	3.073121e+000	50	18	5.350546e+000	0	0	0	0	0	0	10.0274	1	0	44.7812	18.9118
DATA	1095	14	29	0	0	ASCRP3003894	ASCRP3003894	10597.7	2779.23	2.960580e+000	2.904643e+000	37	19	4.627996e+000	0	0	0	0	0	0	-2.60901	0	0	49.1849	19.4688
DATA	1096	14	30	66	-1	(-)3xSLv1	NegativeControl	10623.1	2779.28	2.954807e+000	2.898979e+000	36	20	4.592101e+000	0	0	0	0	0	0	-4.13718	0	0	46.5243	20.8286
DATA	1097	14	31	0	0	ASCRP3001136	ASCRP3001136	10648.6	2778.65	2.949254e+000	2.893531e+000	37	19	4.843257e+000	0	0	0	0	0	0	-2.96141	0	0	45.1352	18.8857
DATA	1098	14	32	0	0	ASCRP3010440	ASCRP3010440	10674	2779.22	3.552865e+001	4.579587e+000	79.5	18	4.843415e+000	0	0	0	0	0	0	36.4547	1	1	45.835	18.6563
DATA	1099	14	33	0	0	ASCRP3001423	ASCRP3001423	10699.5	2779.27	2.941505e+000	2.885928e+000	35	19	4.484417e+000	0	0	0	0	0	0	-5.91862	0	0	47.2035	19.12
DATA	1100	14	34	0	0	ASCRP3002558	ASCRP3002558	10724.5	2779.05	6.822428e+003	6.822489e+002	6962	20	1.957143e+000	0	0	0	0	0	0	7016.87	1	1	50.4627	20.0526
DATA	1101	14	35	0	0	ASCRP3005836	ASCRP3005836	10749.7	2779	7.485285e+000	2.975911e+000	51	20.5	4.148333e+000	0	0	0	0	0	0	7.70536	1	0	47.2035	20.7813
DATA	1102	14	36	0	0	ASCRP3005770	ASCRP3005770	10775.2	2778.98	5.816571e+003	5.816642e+002	5841	19.5	3.888642e+000	0	0	0	0	0	0	5991.73	1	1	51.0895	20.1923
DATA	1103	14	37	0	0	ASCRP3010172	ASCRP3010172	10800.6	2779.24	2.156406e+001	3.595370e+000	63.5	19	5.210449e+000	0	0	0	0	0	0	22.2237	1	1	47.5395	18.4146
DATA	1104	14	38	0	0	ASCRP3004654	ASCRP3004654	10826.2	2779.13	2.931242e+000	2.875859e+000	35.5	18	4.652279e+000	0	0	0	0	0	0	-5.76641	0	0	48.5334	17.6571
DATA	1105	14	39	0	0	ASCRP3000580	ASCRP3000580	10851.4	2778.88	2.930586e+000	2.875216e+000	36	17	6.103042e+000	0	0	0	0	0	0	-6.16659	0	0	45.4864	18.8333
DATA	1106	14	40	0	0	A_23_P49878	NM_019013	10876.9	2778.93	1.593627e+001	3.287248e+000	57	19	4.924505e+000	0	0	0	0	0	0	16.434	1	1	47.8731	19.8378
DATA	1107	14	41	0	0	ASCRP3004446	ASCRP3004446	10902.2	2779.05	2.930825e+000	2.875450e+000	41.5	19	4.261810e+000	0	0	0	0	0	0	-0.0587777	0	0	48.5334	19.3143
DATA	1108	14	42	0	0	ASCRP3008783	ASCRP3008783	10927.7	2779.11	2.362652e+001	3.722115e+000	66	20.5	4.996370e+000	0	0	0	0	0	0	24.356	1	1	47.8731	20.0625
DATA	1109	14	43	0	0	ASCRP3002158	ASCRP3002158	10953.4	2778.84	9.247918e+001	9.685100e+000	137	19	6.044580e+000	0	0	0	0	0	0	95.3048	1	1	46.5243	21.4138
DATA	1110	14	44	0	0	ASCRP3012766	ASCRP3012766	10978.5	2779	1.324528e+001	3.168468e+000	54	19	7.040173e+000	0	0	0	0	0	0	13.6437	1	0	65	20.7241
DATA	1111	14	45	0	0	ASCRP3011233	ASCRP3011233	11004.2	2778.99	2.935378e+000	2.879917e+000	37	19	4.715966e+000	0	0	0	0	0	0	-4.96522	0	0	49.1849	19.3714
DATA	1112	14	46	0	0	ASCRP3005445	ASCRP3005445	11029.5	2779	7.654697e+000	2.981673e+000	49.5	20	4.541903e+000	0	0	0	0	0	0	7.87563	1	0	54.1152	18.9487
DATA	1113	14	47	0	0	ASCRP3008559	ASCRP3008559	11054.9	2778.89	7.077885e+001	7.642816e+000	114.5	17.5	3.602615e+000	0	0	0	0	0	0	72.7703	1	1	47.2035	17.6429
DATA	1114	14	48	0	0	ASCRP3001819	ASCRP3001819	11080.2	2778.9	1.289038e+001	3.160811e+000	54	18	5.463163e+000	0	0	0	0	0	0	13.2428	1	0	46.8651	19
DATA	1115	14	49	0	0	ASCRP3011217	ASCRP3011217	11105.2	2778.89	1.393047e+001	3.206794e+000	56	18	4.249170e+000	0	0	0	0	0	0	14.2994	1	0	44.7812	18.4063
DATA	1116	14	50	0	0	ASCRP3000652	ASCRP3000652	11130.8	2778.47	2.946648e+000	2.890974e+000	41	17	4.609714e+000	0	0	0	0	0	0	-1.12482	0	0	45.835	17.871
DATA	1117	14	51	0	0	ASCRP3013462	ASCRP3013462	11156.3	2779	2.662395e+002	2.678075e+001	312.5	19	5.317923e+000	0	0	0	0	0	0	272.786	1	1	46.1809	18.697
DATA	1118	14	52	0	0	ASCRP3013344	ASCRP3013344	11182	2779	1.659225e+001	3.338167e+000	59.5	20.5	5.500366e+000	0	0	0	0	0	0	16.9835	1	1	65	20.7667
DATA	1119	14	53	0	0	ASCRP3000739	ASCRP3000739	11206.7	2778.92	5.292433e+001	6.034602e+000	96	21	5.693960e+000	0	0	0	0	0	0	54.12	1	1	47.8731	21.7241
DATA	1120	14	54	0	0	ASCRP3011331	ASCRP3011331	11232.2	2778.86	2.958266e+000	2.902373e+000	41	20	6.773743e+000	0	0	0	0	0	0	-2.94113	0	0	46.1809	21.4286
DATA	1121	14	55	0	0	ASCRP3009383	ASCRP3009383	11257.7	2778.85	9.149577e+000	3.046021e+000	53	18	4.051749e+000	0	0	0	0	0	0	9.33714	1	0	48.8603	18.6
DATA	1122	14	56	0	0	ASCRP3006683	ASCRP3006683	11283.4	2778.97	1.435812e+001	3.243484e+000	57	20	5.035620e+000	0	0	0	0	0	0	14.6373	1	0	46.1809	20.5667
DATA	1123	14	57	0	0	ASCRP3013419	ASCRP3013419	11308.5	2778.82	8.592492e+002	8.597423e+001	924	20	5.952327e+000	0	0	0	0	0	0	875.07	1	1	49.1849	20.2593
DATA	1124	14	58	0	0	ASCRP3011172	ASCRP3011172	11334	2778.56	2.970391e+000	2.914269e+000	41	18	3.761732e+000	0	0	0	0	0	0	-2.57537	0	0	44.0646	18.0294
DATA	1125	14	59	0	0	ASCRP3005717	ASCRP3005717	11359.6	2778.91	7.966741e+001	8.484018e+000	125	21	5.111236e+000	0	0	0	0	0	0	80.9726	1	1	49.1849	20.4839
DATA	1126	14	60	0	0	CUST_1_PI418767722	NM_002107	11385	2778.82	2.976131e+000	2.921262e+000	45	19	5.354178e+000	0	0	0	0	0	0	0.905587	0	0	46.1809	19.4571
DATA	1127	14	61	0	0	ASCRP3010418	ASCRP3010418	11410.2	2779.09	2.978796e+000	2.922515e+000	40	19	5.663486e+000	0	0	0	0	0	0	-3.96769	0	0	45.835	20.3784
DATA	1128	14	62	0	0	ASCRP3008873	ASCRP3008873	11435.7	2778.87	3.938407e+002	3.949254e+001	423.5	19.5	5.916663e+000	0	0	0	0	0	0	399.204	1	1	50.1463	20.4
DATA	1129	14	63	0	0	ASCRP3010656	ASCRP3010656	11461.1	2778.69	2.983859e+000	2.927482e+000	42	20	5.872903e+000	0	0	0	0	0	0	-2.97439	0	0	45.835	19.1892
DATA	1130	14	64	0	0	ASCRP3001406	ASCRP3001406	11486.5	2778.84	5.573223e+000	2.982202e+000	49	18.5	4.551241e+000	0	0	0	0	0	0	5.64029	1	0	47.8731	18.9
DATA	1131	14	65	0	0	ASCRP3008976	ASCRP3008976	11512.1	2778.64	2.988165e+000	2.931707e+000	44	21	7.015389e+000	0	0	0	0	0	0	-1.13621	0	0	46.5243	20.2353
DATA	1132	14	66	0	0	ASCRP3000616	ASCRP3000616	11537.3	2778.61	4.201395e+001	5.124166e+000	85	18	3.559672e+000	0	0	0	0	0	0	42.464	1	1	49.5074	16.8667
DATA	1133	14	67	0	0	ASCRP3004672	ASCRP3004672	11562.5	2778.47	2.016146e+001	3.560810e+000	67	17	4.134344e+000	0	0	0	0	0	0	20.3666	1	1	49.8279	17.0303
DATA	1134	14	68	0	0	ASCRP3013246	ASCRP3013246	11588	2778.5	6.804490e+000	3.014148e+000	54	18	4.454237e+000	0	0	0	0	0	0	6.87071	1	0	48.5334	18.4333
DATA	1135	14	69	0	0	ASCRP3012931	ASCRP3012931	11613.7	2778.63	7.124475e+001	7.706232e+000	111	18	4.272946e+000	0	0	0	0	0	0	71.914	1	1	48.2044	17.75
DATA	1136	14	70	0	0	ASCRP3005589	ASCRP3005589	11639	2778.54	2.994623e+000	2.938043e+000	47	19	6.644376e+000	0	0	0	0	0	0	-0.447424	0	0	65	20.0909
DATA	1137	14	71	0	0	ASCRP3004796	ASCRP3004796	11664.4	2778.57	2.780378e+001	4.045344e+000	76	19	4.988054e+000	0	0	0	0	0	0	28.0545	1	1	57.5363	19.4545
DATA	1138	14	72	0	0	ASCRP3010485	ASCRP3010485	11689.6	2778.57	4.933079e+001	5.741937e+000	93	18.5	2.722690e+000	0	0	0	0	0	0	49.7749	1	1	57.5363	18.75
DATA	1139	14	73	0	0	ASCRP3011519	ASCRP3011519	11715.1	2778.3	4.606787e+001	5.464029e+000	96	18	1.901012e+000	0	0	0	0	0	0	46.4864	1	1	43.7019	17.5769
DATA	1140	14	74	0	0	ASCRP3001953	ASCRP3001953	11740.6	2778.57	3.991911e+000	2.964461e+000	52	19	4.639872e+000	0	0	0	0	0	0	4.02922	1	0	57.5363	18.8182
DATA	1141	14	75	1028	1	(+)E1A_r60_n9	E1A_r60_n9	11766.1	2778.52	5.526915e+000	2.987949e+000	53	21	5.742075e+000	0	0	0	1	0	0	5.58061	1	0	55.8519	20.6667
DATA	1142	14	76	0	0	ASCRP3003574	ASCRP3003574	11791.2	2778.51	4.781866e+001	5.610701e+000	98	19	6.514698e+000	0	0	0	0	0	0	48.3075	1	1	47.5395	19.9231
DATA	1143	14	77	0	0	ASCRP3000698	ASCRP3000698	11816.8	2778.58	1.203909e+001	3.170440e+000	59	21	4.693148e+000	0	0	0	0	0	0	12.1702	1	0	46.8651	22.4444
DATA	1144	14	78	0	0	Negative027	Negative027	11841.8	2778.43	2.987115e+000	2.930677e+000	46	20	6.090359e+000	0	0	0	1	0	0	-1.66681	0	0	51.0895	20.6774
DATA	1145	14	79	0	0	ASCRP3002250	ASCRP3002250	11867.1	2778.3	1.721534e+001	3.396515e+000	66	19	5.954590e+000	0	0	0	0	0	0	17.4329	1	1	48.8603	19.3143
DATA	1146	14	80	0	0	ASCRP3001149	ASCRP3001149	11892.9	2778.53	5.261376e+000	2.971462e+000	58.5	19	5.646929e+000	0	0	0	0	0	0	5.33406	1	0	47.8731	19.3659
DATA	1147	14	81	0	0	ASCRP3005708	ASCRP3005708	11918.5	2778.5	2.976961e+000	2.920715e+000	50	21	5.806703e+000	0	0	0	0	0	0	-0.837231	0	0	57.5363	20.303
DATA	1148	14	82	0	0	ASCRP3009853	ASCRP3009853	11943.7	2778.5	2.972640e+000	2.916475e+000	49	19	4.966511e+000	0	0	0	0	0	0	-2.05523	0	0	57.5363	18.8904
DATA	1149	15	1	0	0	ASCRP3011094	ASCRP3011094	9873.68	2786.87	1.869126e+001	4.046900e+000	56	18	5.080989e+000	0	0	0	0	0	0	15.4394	1	1	47.5395	18.4653
DATA	1150	15	2	0	0	ASCRP3002010	ASCRP3002010	9899.44	2787.02	3.607366e+000	3.543765e+000	42	16	4.400235e+000	0	0	0	0	0	0	1.50483	0	0	45.835	17.1724
DATA	1151	15	3	0	0	ASCRP3012879	ASCRP3012879	9924.28	2786.69	5.415307e+000	3.534463e+000	44	18	5.221749e+000	0	0	0	0	0	0	4.59695	1	0	45.1352	18
DATA	1152	15	4	0	0	ASCRP3007703	ASCRP3007703	9949.85	2787	3.515023e+000	3.448611e+000	38	19	3.947105e+000	0	0	0	0	0	0	-1.64475	0	0	47.8731	18.9688
DATA	1153	15	5	0	0	ASCRP3013610	ASCRP3013610	9975.24	2786.79	3.472075e+000	3.406474e+000	35	19	4.732959e+000	0	0	0	0	0	0	-4.03195	0	0	45.1352	20.3514
DATA	1154	15	6	0	0	ASCRP3012830	ASCRP3012830	10000.7	2786.9	3.431938e+000	3.367095e+000	36	18	5.719607e+000	0	0	0	0	0	0	-1.22712	0	0	44.4243	18.7941
DATA	1155	15	7	0	0	ASCRP3008208	ASCRP3008208	10026.2	2786.65	1.089296e+001	3.503025e+000	49	18	4.531867e+000	0	0	0	0	0	0	9.70058	1	0	46.8651	18.025
DATA	1156	15	8	0	0	ASCRP3007804	ASCRP3007804	10051.4	2786.9	3.358432e+000	3.295712e+000	40	18	4.086031e+000	0	0	0	0	0	0	0.625557	0	0	47.5395	19.1739
DATA	1157	15	9	0	0	ASCRP3010351	ASCRP3010351	10077.4	2786.93	1.136531e+002	1.182398e+001	132	18	4.688455e+000	0	0	0	0	0	0	103.324	1	1	53.8203	19.1333
DATA	1158	15	10	1028	1	(+)E1A_r60_a104	E1A_r60_a104	10102.6	2786.88	3.292707e+000	3.230495e+000	37	16	3.024503e+000	0	0	0	0	0	0	-1.14251	0	0	44.7812	17.0476
DATA	1159	15	11	0	0	A_23_P142849	NM_005168	10127.9	2786.79	3.263012e+000	3.201361e+000	38	19	5.630888e+000	0	0	0	0	0	0	-2.22418	0	0	47.5395	19.7241
DATA	1160	15	12	0	0	Negative008	Negative008	10153.3	2786.49	2.106849e+001	3.809200e+000	59	19	5.915598e+000	0	0	0	0	0	0	19.6836	1	1	49.1849	19.0741
DATA	1161	15	13	0	0	ASCRP3004462	ASCRP3004462	10178.6	2786.87	3.963410e+002	3.975895e+001	408	20	4.664878e+000	0	0	0	0	0	0	373.244	1	1	46.8651	19.2414
DATA	1162	15	14	0	0	ASCRP3007641	ASCRP3007641	10204.3	2786.7	2.470410e+001	3.982606e+000	62	20	4.913008e+000	0	0	0	0	0	0	23.4475	1	1	46.1809	20.6154
DATA	1163	15	15	0	0	ASCRP3011705	ASCRP3011705	10229.2	2786.7	1.726984e+001	3.550094e+000	57	19	5.821687e+000	0	0	0	0	0	0	16.5081	1	1	45.835	19.7179
DATA	1164	15	16	0	0	ASCRP3008484	ASCRP3008484	10255	2786.54	5.982076e+000	3.137679e+000	46	21.5	6.011629e+000	0	0	0	0	0	0	5.75832	1	0	55.8519	22.5556
DATA	1165	15	17	0	0	CUST_8_PI418767722	NM_021009	10280.4	2786.57	2.555188e+001	3.986911e+000	63	21	5.475306e+000	0	0	0	0	0	0	24.7541	1	1	57.5363	20.5135
DATA	1166	15	18	0	0	ASCRP3006788	ASCRP3006788	10305.4	2786.49	3.075102e+001	4.325748e+000	71	17	4.206493e+000	0	0	0	0	0	0	29.9684	1	1	49.8279	16.8621
DATA	1167	15	19	0	0	ASCRP3012646	ASCRP3012646	10330.8	2786.51	3.083564e+000	3.025303e+000	39	18	6.950826e+000	0	0	0	0	0	0	-0.35173	0	0	47.8731	19.7742
DATA	1168	15	20	0	0	ASCRP3009087	ASCRP3009087	10356.4	2786.47	3.067199e+000	3.009248e+000	38	19.5	5.193047e+000	0	0	0	0	0	0	-1.05598	0	0	47.5395	21
DATA	1169	15	21	0	0	ASCRP3003188	ASCRP3003188	10381.9	2786.5	3.052218e+000	2.994550e+000	41	19	5.286310e+000	0	0	0	0	0	0	0.0182766	0	0	56.9804	19.4848
DATA	1170	15	22	0	0	ASCRP3009072	ASCRP3009072	10407.3	2786.63	2.521988e+002	2.539546e+001	280	18	5.592814e+000	0	0	0	0	0	0	250.83	1	1	52.9257	18.2903
DATA	1171	15	23	0	0	ASCRP3005564	ASCRP3005564	10432.8	2786.67	3.025762e+000	2.968594e+000	41	17	5.505036e+000	0	0	0	0	0	0	-0.701865	0	0	48.2044	17.6552
DATA	1172	15	24	0	0	ASCRP3001972	ASCRP3001972	10458.1	2786.5	3.013924e+000	2.956979e+000	36	19.5	4.878823e+000	0	0	0	0	0	0	-4.87777	0	0	56.9804	19.3929
DATA	1173	15	25	0	0	ASCRP3007756	ASCRP3007756	10483.4	2786.46	8.439901e+000	3.064957e+000	48	19.5	4.934654e+000	0	0	0	0	0	0	8.49276	1	0	49.8279	19.6875
DATA	1174	15	26	0	0	ASCRP3006437	ASCRP3006437	10508.9	2786.5	2.993423e+000	2.938634e+000	41	20	4.976040e+000	0	0	0	0	0	0	1.02892	0	0	56.9804	19.8049
DATA	1175	15	27	0	0	ASCRP3006142	ASCRP3006142	10534.6	2786.7	2.984616e+000	2.928225e+000	36	18.5	3.588636e+000	0	0	0	0	0	0	-4.46714	0	0	48.2044	18.2857
DATA	1176	15	28	0	0	ASCRP3005800	ASCRP3005800	10559.3	2786.52	2.976637e+000	2.920397e+000	40.5	18	5.652572e+000	0	0	0	0	0	0	-0.302514	0	0	46.5243	18.4815
DATA	1177	15	29	0	0	ASCRP3010771	ASCRP3010771	10584.3	2786.39	1.781072e+001	3.414627e+000	59	18	5.833550e+000	0	0	0	0	0	0	18.1261	1	1	48.5334	19.0303
DATA	1178	15	30	0	0	ASCRP3010633	ASCRP3010633	10610.4	2786.71	4.251625e+000	2.937988e+000	46	20	4.188053e+000	0	0	0	0	0	0	4.33624	1	0	51.0895	19.8387
DATA	1179	15	31	0	0	ASCRP3003231	ASCRP3003231	10635.8	2786.41	7.422530e+000	2.994728e+000	47	20	5.235964e+000	0	0	0	0	0	0	7.58532	1	0	47.2035	19.0625
DATA	1180	15	32	1028	1	(+)E1A_r60_a104	E1A_r60_a104	10661.3	2786.49	2.952202e+000	2.896475e+000	41	19	4.893936e+000	0	0	0	0	0	0	0.177458	0	0	46.5243	19.2813
DATA	1181	15	33	0	0	ASCRP3006993	ASCRP3006993	10686.6	2786.43	5.311929e+000	2.940539e+000	44	17.5	3.733660e+000	0	0	0	0	0	0	5.44555	1	0	57.5363	18.125
DATA	1182	15	34	0	0	Negative019	Negative019	10712.1	2786.5	2.944203e+000	2.888575e+000	33.5	20	4.680363e+000	0	0	0	0	0	0	-6.80778	0	0	65	20.0833
DATA	1183	15	35	0	0	ASCRP3001903	ASCRP3001903	10736.7	2786.22	2.941057e+000	2.890236e+000	44	20	5.414652e+000	0	0	0	0	0	0	1.70132	0	0	48.8603	20.9615
DATA	1184	15	36	0	0	ASCRP3003388	ASCRP3003388	10762.7	2786.5	2.938632e+000	2.883110e+000	39	20	4.067816e+000	0	0	0	0	0	0	-2.33953	0	0	57.5363	20.7333
DATA	1185	15	37	0	0	ASCRP3003334	ASCRP3003334	10787.7	2786.41	1.465012e+001	3.232224e+000	57	19	5.224860e+000	0	0	0	0	0	0	15.0761	1	1	49.5074	18.3714
DATA	1186	15	38	0	0	ASCRP3011710	ASCRP3011710	10813.7	2786.23	2.935041e+000	2.885420e+000	43	17	4.508360e+000	0	0	0	0	0	0	1.88827	0	0	50.4627	16.9118
DATA	1187	15	39	0	0	ASCRP3000952	ASCRP3000952	10839.1	2786.77	2.934287e+000	2.878847e+000	37	17.5	6.445491e+000	0	0	0	0	0	0	-4.43898	0	0	47.2035	18.9375
DATA	1188	15	40	0	0	ASCRP3012279	ASCRP3012279	10864.2	2786.36	7.887000e+001	8.395740e+000	122	19	4.631625e+000	0	0	0	0	0	0	81.2479	1	1	48.5334	18.7838
DATA	1189	15	41	0	0	ASCRP3000728	ASCRP3000728	10889.8	2786.62	2.933528e+000	2.888202e+000	45	20.5	4.475861e+000	0	0	0	0	0	0	2.48601	0	0	48.5334	20.9667
DATA	1190	15	42	0	0	ASCRP3009674	ASCRP3009674	10914.9	2786.43	2.933706e+000	2.878277e+000	40	19	4.143582e+000	0	0	0	0	0	0	-1.53047	0	0	47.5395	19.4211
DATA	1191	15	43	0	0	ASCRP3013505	ASCRP3013505	10940.7	2786.34	2.934300e+000	2.883693e+000	44	19.5	5.852693e+000	0	0	0	0	0	0	1.71884	0	0	51.0895	20.5588
DATA	1192	15	44	0	0	ASCRP3001034	ASCRP3001034	10965.9	2786.01	2.935143e+000	2.879687e+000	39	17	6.302747e+000	0	0	0	0	0	0	-4.71025	0	0	46.8651	18.7308
DATA	1193	15	45	0	0	ASCRP3012696	ASCRP3012696	10991.2	2786.92	2.936627e+000	2.881142e+000	37	19	5.528249e+000	0	0	0	0	0	0	-5.07005	0	0	45.4864	19.05
DATA	1194	15	46	0	0	ASCRP3001917	ASCRP3001917	11016.2	2786.23	2.937952e+000	2.882442e+000	39	19	4.351298e+000	0	0	0	0	0	0	-2.51472	0	0	50.4627	18.4286
DATA	1195	15	47	0	0	ASCRP3012709	ASCRP3012709	11042.5	2786.38	2.939818e+000	2.884274e+000	37	19	4.220737e+000	0	0	0	0	0	0	-4.13432	0	0	48.2044	18.9412
DATA	1196	15	48	0	0	ASCRP3008440	ASCRP3008440	11067.5	2786.25	1.721511e+002	1.745538e+001	219	18	4.396969e+000	0	0	0	0	0	0	176.847	1	1	46.8651	18
DATA	1197	15	49	0	0	ASCRP3007051	ASCRP3007051	11092.4	2785.97	2.943877e+000	2.891321e+000	45	18	4.885132e+000	0	0	0	0	0	0	1.36634	0	0	49.1849	19.2581
DATA	1198	15	50	0	0	ASCRP3005895	ASCRP3005895	11118.2	2786.06	3.240208e+001	4.342201e+000	77	18	4.846117e+000	0	0	0	0	0	0	33.2347	1	1	49.5074	18.2121
DATA	1199	15	51	0	0	ASCRP3008596	ASCRP3008596	11143.6	2786.25	2.948842e+000	2.893127e+000	41	17	5.160676e+000	0	0	0	0	0	0	-1.18675	0	0	47.5395	18.5152
DATA	1200	15	52	0	0	ASCRP3008155	ASCRP3008155	11168.8	2786.09	2.951445e+000	2.895680e+000	38	20	5.164628e+000	0	0	0	0	0	0	-4.63084	0	0	46.5243	19.3125
DATA	1201	15	53	0	0	ASCRP3002974	ASCRP3002974	11194.5	2786	1.236685e+004	1.236689e+003	12746.5	22.5	5.748463e+000	0	0	0	0	0	0	12650.7	1	1	54.1152	22.7
DATA	1202	15	54	0	0	ASCRP3010482	ASCRP3010482	11219.7	2786.11	9.906780e+001	1.032283e+001	141	22	6.195762e+000	0	0	0	0	0	0	101.246	1	1	48.8603	21.8148
DATA	1203	15	55	0	0	ASCRP3011004	ASCRP3011004	11245.1	2786	1.383944e+003	1.384248e+002	1444	18	6.068195e+000	0	0	0	0	0	0	1413.01	1	1	48.5334	19.2667
DATA	1204	15	56	0	0	ASCRP3012051	ASCRP3012051	11270.6	2785.91	2.962747e+000	2.907246e+000	43	19.5	1.044855e+001	0	0	0	0	1	0	0.536635	0	0	49.1849	23.7083
DATA	1205	15	57	0	0	ASCRP3006118	ASCRP3006118	11296.5	2786	2.965682e+000	2.909648e+000	39	20	3.977275e+000	0	0	0	0	0	0	-5.08118	0	0	54.1152	19.4737
DATA	1206	15	58	0	0	ASCRP3008169	ASCRP3008169	11321.5	2786	2.968492e+000	2.912405e+000	41	18.5	4.334402e+000	0	0	0	0	0	0	-2.57307	0	0	54.1152	19.25
